Date,Open,High,Low,Close,Adj Close,Volume
2012-05-08,0.3089999854564667,0.31349998712539673,0.3034999966621399,0.31150001287460327,0.2856918275356293,462312000
2012-05-09,0.3059999942779541,0.3152500092983246,0.30300000309944153,0.3127500116825104,0.2868381440639496,520608000
2012-05-10,0.31575000286102295,0.3162499964237213,0.30550000071525574,0.31049999594688416,0.284774512052536,597092000
2012-05-11,0.3362500071525574,0.34200000762939453,0.32899999618530273,0.33024999499320984,0.3028881847858429,1435140000
2012-05-14,0.32749998569488525,0.3332499861717224,0.32074999809265137,0.328249990940094,0.30105388164520264,437472000
2012-05-15,0.328249990940094,0.33550000190734863,0.32350000739097595,0.32499998807907104,0.2980731725692749,599940000
2012-05-16,0.3255000114440918,0.3292500078678131,0.3174999952316284,0.31850001215934753,0.2921118438243866,470484000
2012-05-17,0.31975001096725464,0.3227500021457672,0.3162499964237213,0.3162499964237213,0.2900480628013611,335364000
2012-05-18,0.31700000166893005,0.31850001215934753,0.3005000054836273,0.3019999861717224,0.27697885036468506,567288000
2012-05-21,0.30250000953674316,0.3087500035762787,0.3005000054836273,0.3072499930858612,0.2817937135696411,416260000
2012-05-22,0.3070000112056732,0.3075000047683716,0.29899999499320984,0.3034999966621399,0.27835461497306824,410140000
2012-05-23,0.30024999380111694,0.31150001287460327,0.2957499921321869,0.3109999895095825,0.28523319959640503,496000000
2012-05-24,0.3127500116825104,0.31325000524520874,0.3005000054836273,0.30274999141693115,0.27766674757003784,520420000
2012-05-25,0.30250000953674316,0.3125,0.30250000953674316,0.3100000023841858,0.2843160033226013,391752000
2012-05-29,0.3149999976158142,0.3199999928474426,0.3137499988079071,0.3179999887943268,0.2916531264781952,310000000
2012-05-30,0.31450000405311584,0.3167499899864197,0.3087500035762787,0.31424999237060547,0.2882137596607208,379792000
2012-05-31,0.31424999237060547,0.3154999911785126,0.30674999952316284,0.31075000762939453,0.2850038409233093,358192000
2012-06-01,0.30425000190734863,0.3072499930858612,0.29899999499320984,0.2994999885559082,0.2746860086917877,440984000
2012-06-04,0.3009999990463257,0.30274999141693115,0.29074999690055847,0.2932499945163727,0.26895374059677124,432856000
2012-06-05,0.2917500138282776,0.30250000953674316,0.2917500138282776,0.3017500042915344,0.27674949169158936,365224000
2012-06-06,0.30399999022483826,0.31049999594688416,0.3017500042915344,0.3097499907016754,0.2840867042541504,368968000
2012-06-07,0.31424999237060547,0.3160000145435333,0.296999990940094,0.29725000262260437,0.27262240648269653,526780000
2012-06-08,0.2982499897480011,0.30399999022483826,0.29774999618530273,0.30300000309944153,0.2778959274291992,370308000
2012-06-11,0.3127500116825104,0.31825000047683716,0.3057500123977661,0.30649998784065247,0.2811059057712555,839080000
2012-06-12,0.3100000023841858,0.31575000286102295,0.3095000088214874,0.3127500116825104,0.2868381440639496,496128000
2012-06-13,0.3125,0.31325000524520874,0.30300000309944153,0.304500013589859,0.2792717218399048,494276000
2012-06-14,0.30399999022483826,0.30649998784065247,0.29774999618530273,0.3007499873638153,0.27583226561546326,589884000
2012-06-15,0.30300000309944153,0.3075000047683716,0.30024999380111694,0.3072499930858612,0.2817937135696411,385288000
2012-06-18,0.3050000071525574,0.3125,0.30250000953674316,0.3100000023841858,0.2843160033226013,304424000
2012-06-19,0.3227500021457672,0.335750013589859,0.32124999165534973,0.3310000002384186,0.30357614159584045,960476000
2012-06-20,0.33425000309944153,0.3425000011920929,0.3322499990463257,0.3362500071525574,0.30839112401008606,972720000
2012-06-21,0.335999995470047,0.335999995470047,0.320250004529953,0.32100000977516174,0.2944045662879944,516376000
2012-06-22,0.32499998807907104,0.32875001430511475,0.320499986410141,0.32499998807907104,0.2980731725692749,865360000
2012-06-25,0.3252499997615814,0.32624998688697815,0.31349998712539673,0.31474998593330383,0.28867244720458984,494616000
2012-06-26,0.3165000081062317,0.320499986410141,0.31200000643730164,0.31825000047683716,0.2918824553489685,437152000
2012-06-27,0.31850001215934753,0.3307499885559082,0.31850001215934753,0.32850000262260437,0.3012833595275879,506064000
2012-06-28,0.3255000114440918,0.3330000042915344,0.3227500021457672,0.3310000002384186,0.30357614159584045,545896000
2012-06-29,0.3387500047683716,0.3462499976158142,0.3384999930858612,0.34549999237060547,0.31687483191490173,616508000
2012-07-02,0.3472500145435333,0.3474999964237213,0.3334999978542328,0.3362500071525574,0.30839112401008606,581684000
2012-07-03,0.3362500071525574,0.34575000405311584,0.335999995470047,0.3449999988079071,0.3164162337779999,219284000
2012-07-05,0.34275001287460327,0.34424999356269836,0.3362500071525574,0.34150001406669617,0.31320613622665405,280076000
2012-07-06,0.33899998664855957,0.3400000035762787,0.33125001192092896,0.33500000834465027,0.3072446882724762,382760000
2012-07-09,0.3330000042915344,0.3345000147819519,0.32774999737739563,0.3305000066757202,0.303117573261261,306336000
2012-07-10,0.3269999921321869,0.33675000071525574,0.3179999887943268,0.320499986410141,0.2939459979534149,512028000
2012-07-11,0.3215000033378601,0.3255000114440918,0.3137499988079071,0.3152500092983246,0.2891310751438141,485216000
2012-07-12,0.31174999475479126,0.3122499883174896,0.3072499930858612,0.3100000023841858,0.2843160033226013,472160000
2012-07-13,0.31025001406669617,0.3154999911785126,0.3082500100135803,0.3140000104904175,0.2879846692085266,324260000
2012-07-16,0.31200000643730164,0.3174999952316284,0.3089999854564667,0.3149999976158142,0.28890174627304077,334460000
2012-07-17,0.3160000145435333,0.3177500069141388,0.30399999022483826,0.30924999713897705,0.2836281657218933,447476000
2012-07-18,0.3084999918937683,0.3310000002384186,0.3070000112056732,0.3264999985694885,0.2994489371776581,616008000
2012-07-19,0.32875001430511475,0.33399999141693115,0.3264999985694885,0.3297500014305115,0.3024297058582306,403036000
2012-07-20,0.32774999737739563,0.33000001311302185,0.3167499899864197,0.320250004529953,0.29371675848960876,451000000
2012-07-23,0.31174999475479126,0.3267500102519989,0.3082500100135803,0.3244999945163727,0.2976146638393402,451584000
2012-07-24,0.32499998807907104,0.3269999921321869,0.31725001335144043,0.32100000977516174,0.2944045662879944,351164000
2012-07-25,0.3199999928474426,0.3305000066757202,0.31850001215934753,0.32725000381469727,0.30013683438301086,415044000
2012-07-26,0.3332499861717224,0.3370000123977661,0.32624998688697815,0.32875001430511475,0.30151253938674927,338440000
2012-07-27,0.33000001311302185,0.33799999952316284,0.32749998569488525,0.3370000123977661,0.3090789020061493,376516000
2012-07-30,0.3370000123977661,0.3412500023841858,0.3305000066757202,0.3332499861717224,0.3056396543979645,363552000
2012-07-31,0.3332499861717224,0.34325000643730164,0.33274999260902405,0.3384999930858612,0.31045466661453247,387788000
2012-08-01,0.34049999713897705,0.34375,0.3332499861717224,0.3347499966621399,0.3070153594017029,335912000
2012-08-02,0.3330000042915344,0.3409999907016754,0.32749998569488525,0.335999995470047,0.3081618845462799,367912000
2012-08-03,0.3412500023841858,0.3465000092983246,0.3332499861717224,0.34299999475479126,0.31458187103271484,326548000
2012-08-06,0.3462499976158142,0.35199999809265137,0.34575000405311584,0.3502500057220459,0.32123124599456787,360324000
2012-08-07,0.3544999957084656,0.35749998688697815,0.351749986410141,0.35374999046325684,0.32444122433662415,407340000
2012-08-08,0.35350000858306885,0.359499990940094,0.35249999165534973,0.3557499945163727,0.326275497674942,517064000
2012-08-09,0.35624998807907104,0.3684999942779541,0.3557499945163727,0.36774998903274536,0.3372812569141388,822300000
2012-08-10,0.3774999976158142,0.3804999887943268,0.3607499897480011,0.36550000309944153,0.33521774411201477,1278744000
2012-08-13,0.3659999966621399,0.37049999833106995,0.3644999861717224,0.37024998664855957,0.3395741581916809,447244000
2012-08-14,0.3714999854564667,0.3720000088214874,0.3632499873638153,0.3647499978542328,0.3345297574996948,388828000
2012-08-15,0.3659999966621399,0.36899998784065247,0.36024999618530273,0.3619999885559082,0.33200764656066895,594404000
2012-08-16,0.36524999141693115,0.3707500100135803,0.36399999260902405,0.3695000112056732,0.3388863503932953,371008000
2012-08-17,0.3695000112056732,0.3695000112056732,0.3630000054836273,0.36625000834465027,0.335905522108078,309864000
2012-08-20,0.36500000953674316,0.36675000190734863,0.3607499897480011,0.36625000834465027,0.335905522108078,314392000
2012-08-21,0.3675000071525574,0.3697499930858612,0.36149999499320984,0.36524999141693115,0.3349883258342743,340248000
2012-08-22,0.3630000054836273,0.3675000071525574,0.3617500066757202,0.3659999966621399,0.3356763422489166,313556000
2012-08-23,0.36524999141693115,0.36550000309944153,0.35624998807907104,0.3577499985694885,0.32810983061790466,379040000
2012-08-24,0.3577499985694885,0.36675000190734863,0.3569999933242798,0.36500000953674316,0.3347591757774353,347724000
2012-08-27,0.3647499978542328,0.3657500147819519,0.35850000381469727,0.35874998569488525,0.3290269672870636,340944000
2012-08-28,0.35600000619888306,0.3607499897480011,0.3552500009536743,0.35725000500679016,0.32765117287635803,310764000
2012-08-29,0.3569999933242798,0.36024999618530273,0.35624998807907104,0.3580000102519989,0.3283390998840332,250412000
2012-08-30,0.35725000500679016,0.35850000381469727,0.34950000047683716,0.3512499928474426,0.32214829325675964,307488000
2012-08-31,0.35374999046325684,0.35624998807907104,0.3472500145435333,0.35074999928474426,0.32168981432914734,485064000
2012-09-04,0.3449999988079071,0.3462499976158142,0.32875001430511475,0.3319999873638153,0.304493248462677,694452000
2012-09-05,0.3332499861717224,0.33799999952316284,0.3294999897480011,0.3330000042915344,0.3054104447364807,480256000
2012-09-06,0.33550000190734863,0.35225000977516174,0.33524999022483826,0.34325000643730164,0.31481125950813293,657296000
2012-09-07,0.3345000147819519,0.3372499942779541,0.32374998927116394,0.33500000834465027,0.3072446882724762,781064000
2012-09-10,0.33425000309944153,0.33899998664855957,0.33125001192092896,0.3319999873638153,0.304493248462677,371108000
2012-09-11,0.3317500054836273,0.3412500023841858,0.3305000066757202,0.335999995470047,0.3081618845462799,382808000
2012-09-12,0.3387500047683716,0.34150001406669617,0.33550000190734863,0.3397499918937683,0.3116011619567871,322608000
2012-09-13,0.34275001287460327,0.3440000116825104,0.33550000190734863,0.34200000762939453,0.3136647641658783,433836000
2012-09-14,0.34174999594688416,0.35199999809265137,0.34174999594688416,0.34599998593330383,0.3173333406448364,339468000
2012-09-17,0.3467499911785126,0.3467499911785126,0.33274999260902405,0.33649998903274536,0.3086205720901489,493348000
2012-09-18,0.33274999260902405,0.34275001287460327,0.33250001072883606,0.3387500047683716,0.3106840252876282,359952000
2012-09-19,0.3395000100135803,0.3474999964237213,0.33550000190734863,0.34275001287460327,0.3143526613712311,451936000
2012-09-20,0.34200000762939453,0.34375,0.3375000059604645,0.3402499854564667,0.3120597004890442,320596000
2012-09-21,0.3407500088214874,0.34375,0.3395000100135803,0.34174999594688416,0.31343546509742737,340136000
2012-09-24,0.3362500071525574,0.34200000762939453,0.335750013589859,0.34150001406669617,0.31320613622665405,357832000
2012-09-25,0.34599998593330383,0.3474999964237213,0.3347499966621399,0.33524999022483826,0.30747392773628235,481544000
2012-09-26,0.33399999141693115,0.33425000309944153,0.3255000114440918,0.3294999897480011,0.30220043659210205,436812000
2012-09-27,0.33024999499320984,0.33250001072883606,0.32749998569488525,0.3319999873638153,0.304493248462677,558888000
2012-09-28,0.3305000066757202,0.3382500112056732,0.32624998688697815,0.3334999978542328,0.30586907267570496,485508000
2012-10-01,0.33500000834465027,0.3370000123977661,0.3267500102519989,0.328000009059906,0.30082467198371887,504236000
2012-10-02,0.33024999499320984,0.33024999499320984,0.3255000114440918,0.3292500078678131,0.30197110772132874,295492000
2012-10-03,0.33000001311302185,0.3310000002384186,0.3242500126361847,0.32600000500679016,0.2989904284477234,430872000
2012-10-04,0.3267500102519989,0.3425000011920929,0.32499998807907104,0.34049999713897705,0.3122890889644623,502608000
2012-10-05,0.34150001406669617,0.3449999988079071,0.33125001192092896,0.33250001072883606,0.3049517869949341,483068000
2012-10-08,0.33125001192092896,0.33274999260902405,0.3267500102519989,0.3292500078678131,0.30197110772132874,240596000
2012-10-09,0.32875001430511475,0.3297500014305115,0.32124999165534973,0.32225000858306885,0.29555097222328186,366360000
2012-10-10,0.32074999809265137,0.32225000858306885,0.3154999911785126,0.3167499899864197,0.2905067801475525,326568000
2012-10-11,0.31975001096725464,0.32074999809265137,0.3160000145435333,0.31850001215934753,0.2921118438243866,320516000
2012-10-12,0.3162499964237213,0.3187499940395355,0.3137499988079071,0.31575000286102295,0.28958967328071594,260696000
2012-10-15,0.3162499964237213,0.3199999928474426,0.3125,0.31975001096725464,0.2932581603527069,249580000
2012-10-16,0.32249999046325684,0.33000001311302185,0.31949999928474426,0.32899999618530273,0.3017418086528778,367696000
2012-10-17,0.32499998807907104,0.328000009059906,0.3217499852180481,0.3264999985694885,0.2994489371776581,391752000
2012-10-18,0.3257499933242798,0.3257499933242798,0.320250004529953,0.3215000033378601,0.29486319422721863,254772000
2012-10-19,0.3167499899864197,0.3190000057220459,0.3009999990463257,0.30274999141693115,0.27766674757003784,709412000
2012-10-22,0.30399999022483826,0.3057500123977661,0.296750009059906,0.2992500066757202,0.2744566798210144,480840000
2012-10-23,0.29649999737739563,0.31025001406669617,0.2957499921321869,0.3082500100135803,0.2827109396457672,573948000
2012-10-24,0.31025001406669617,0.31150001287460327,0.30125001072883606,0.30425000190734863,0.27904245257377625,332916000
2012-10-25,0.30674999952316284,0.3100000023841858,0.3032500147819519,0.304500013589859,0.2792717218399048,307356000
2012-10-26,0.3050000071525574,0.30674999952316284,0.30125001072883606,0.30125001072883606,0.2762909233570099,389376000
2012-10-31,0.30250000953674316,0.3050000071525574,0.29875001311302185,0.2994999885559082,0.2746860086917877,347112000
2012-11-01,0.3009999990463257,0.3140000104904175,0.3007499873638153,0.3137499988079071,0.2877553701400757,473220000
2012-11-02,0.31700000166893005,0.3174999952316284,0.31025001406669617,0.3122499883174896,0.2863796353340149,256700000
2012-11-05,0.31150001287460327,0.3267500102519989,0.31150001287460327,0.3255000114440918,0.29853174090385437,444840000
2012-11-06,0.32624998688697815,0.32624998688697815,0.31975001096725464,0.3252499997615814,0.29830247163772583,350804000
2012-11-07,0.3227500021457672,0.32475000619888306,0.3137499988079071,0.3152500092983246,0.2891310751438141,324620000
2012-11-08,0.3187499940395355,0.3269999921321869,0.3162499964237213,0.31700000166893005,0.29073596000671387,839024000
2012-11-09,0.3187499940395355,0.32249999046325684,0.30375000834465027,0.304749995470047,0.2795010805130005,846280000
2012-11-12,0.30524998903274536,0.30649998784065247,0.29499998688697815,0.2980000078678131,0.2733103036880493,643624000
2012-11-13,0.29649999737739563,0.3032500147819519,0.2955000102519989,0.2957499921321869,0.27124661207199097,492120000
2012-11-14,0.29750001430511475,0.3005000054836273,0.28824999928474426,0.28850001096725464,0.2645972669124603,619300000
2012-11-15,0.2902500033378601,0.29774999618530273,0.2877500057220459,0.28975000977516174,0.26574376225471497,466688000
2012-11-16,0.28975000977516174,0.29074999690055847,0.2787500023841858,0.28450000286102295,0.260928750038147,624552000
2012-11-19,0.28975000977516174,0.29350000619888306,0.2862499952316284,0.29249998927116394,0.26826584339141846,404092000
2012-11-20,0.28949999809265137,0.29074999690055847,0.2842499911785126,0.28725001215934753,0.2651505470275879,336976000
2012-11-21,0.28725001215934753,0.29624998569488525,0.28700000047683716,0.2955000102519989,0.2727658152580261,422312000
2012-11-23,0.296750009059906,0.3009999990463257,0.2952499985694885,0.29750001430511475,0.27461203932762146,276932000
2012-11-26,0.2980000078678131,0.3034999966621399,0.29750001430511475,0.30274999141693115,0.27945810556411743,364600000
2012-11-27,0.30149999260902405,0.3084999918937683,0.29899999499320984,0.30399999022483826,0.28061193227767944,451404000
2012-11-28,0.30274999141693115,0.30799999833106995,0.29899999499320984,0.30649998784065247,0.2829194962978363,398332000
2012-11-29,0.3070000112056732,0.3084999918937683,0.30000001192092896,0.3009999990463257,0.27784264087677,488688000
2012-11-30,0.3007499873638153,0.30300000309944153,0.29750001430511475,0.2992500066757202,0.27622732520103455,460504000
2012-12-03,0.30300000309944153,0.30300000309944153,0.2930000126361847,0.29374998807907104,0.2711504101753235,391380000
2012-12-04,0.2942500114440918,0.30300000309944153,0.29249998927116394,0.30250000953674316,0.2792273163795471,528068000
2012-12-05,0.30000001192092896,0.3019999861717224,0.29475000500679016,0.29899999499320984,0.2759966254234314,633024000
2012-12-06,0.2982499897480011,0.30149999260902405,0.29725000262260437,0.2994999885559082,0.27645814418792725,412896000
2012-12-07,0.2997500002384186,0.30125001072883606,0.2955000102519989,0.29899999499320984,0.2759966254234314,338288000
2012-12-10,0.29899999499320984,0.3112500011920929,0.2982499897480011,0.3089999854564667,0.2852271497249603,513644000
2012-12-11,0.3100000023841858,0.320250004529953,0.30924999713897705,0.3162499964237213,0.2919193208217621,816724000
2012-12-12,0.31725001335144043,0.3190000057220459,0.31174999475479126,0.31299999356269836,0.28891950845718384,399404000
2012-12-13,0.3125,0.3192499876022339,0.31025001406669617,0.31325000524520874,0.2891501784324646,377556000
2012-12-14,0.31450000405311584,0.3179999887943268,0.3122499883174896,0.31474998593330383,0.2905348539352417,338660000
2012-12-17,0.3140000104904175,0.31575000286102295,0.3087500035762787,0.31349998712539673,0.28938090801239014,445232000
2012-12-18,0.31349998712539673,0.3174999952316284,0.3125,0.3140000104904175,0.2898426055908203,416436000
2012-12-19,0.3162499964237213,0.3199999928474426,0.3149999976158142,0.3162499964237213,0.2919193208217621,458544000
2012-12-20,0.3174999952316284,0.3177500069141388,0.3125,0.3160000145435333,0.2916886508464813,334332000
2012-12-21,0.31174999475479126,0.31174999475479126,0.30524998903274536,0.3087500035762787,0.2849963903427124,462172000
2012-12-24,0.3084999918937683,0.3095000088214874,0.30524998903274536,0.3062500059604645,0.28268882632255554,127376000
2012-12-26,0.30550000071525574,0.31049999594688416,0.304749995470047,0.3059999942779541,0.2824579179286957,196740000
2012-12-27,0.30649998784065247,0.3070000112056732,0.3005000054836273,0.30399999022483826,0.28061193227767944,299804000
2012-12-28,0.30125001072883606,0.3072499930858612,0.3007499873638153,0.30250000953674316,0.2792273163795471,220600000
2012-12-31,0.30149999260902405,0.30774998664855957,0.3007499873638153,0.30649998784065247,0.2829194962978363,326460000
2013-01-02,0.3140000104904175,0.31825000047683716,0.3127500116825104,0.3179999887943268,0.2935347259044647,478836000
2013-01-03,0.3179999887943268,0.3217499852180481,0.31450000405311584,0.31825000047683716,0.29376548528671265,298888000
2013-01-04,0.3187499940395355,0.3297500014305115,0.3177500069141388,0.32875001430511475,0.30345770716667175,524968000
2013-01-07,0.32850000262260437,0.3294999897480011,0.31700000166893005,0.3192499876022339,0.2946885824203491,610732000
2013-01-08,0.3199999928474426,0.32100000977516174,0.3100000023841858,0.3122499883174896,0.2882272005081177,466424000
2013-01-09,0.31474998593330383,0.3162499964237213,0.3032500147819519,0.30524998903274536,0.28176572918891907,695020000
2013-01-10,0.30799999833106995,0.3095000088214874,0.30399999022483826,0.3057500123977661,0.2822273075580597,506368000
2013-01-11,0.3070000112056732,0.3072499930858612,0.3022499978542328,0.30524998903274536,0.28176572918891907,513172000
2013-01-14,0.3072499930858612,0.3072499930858612,0.30149999260902405,0.3050000071525574,0.2815350592136383,305684000
2013-01-15,0.3034999966621399,0.3034999966621399,0.29774999618530273,0.2994999885559082,0.27645814418792725,375888000
2013-01-16,0.29899999499320984,0.304749995470047,0.29899999499320984,0.3022499978542328,0.27899646759033203,337376000
2013-01-17,0.3032500147819519,0.3075000047683716,0.30250000953674316,0.3062500059604645,0.28268882632255554,580736000
2013-01-18,0.3062500059604645,0.3062500059604645,0.3005000054836273,0.30425000190734863,0.28084272146224976,397088000
2013-01-22,0.30399999022483826,0.30674999952316284,0.30125001072883606,0.30274999141693115,0.27945810556411743,308224000
2013-01-23,0.30375000834465027,0.30399999022483826,0.30000001192092896,0.3032500147819519,0.2799195945262909,421808000
2013-01-24,0.3022499978542328,0.3059999942779541,0.3007499873638153,0.304749995470047,0.281304270029068,396980000
2013-01-25,0.30524998903274536,0.31049999594688416,0.30375000834465027,0.31025001406669617,0.2863810360431671,393920000
2013-01-28,0.31174999475479126,0.31725001335144043,0.3109999895095825,0.3152500092983246,0.2909964919090271,422492000
2013-01-29,0.3140000104904175,0.31474998593330383,0.3072499930858612,0.3084999918937683,0.28476566076278687,388872000
2013-01-30,0.3087500035762787,0.31299999356269836,0.3070000112056732,0.30799999833106995,0.284304141998291,287592000
2013-01-31,0.30799999833106995,0.31150001287460327,0.304500013589859,0.30649998784065247,0.2829194962978363,470544000
2013-02-01,0.3089999854564667,0.31025001406669617,0.30649998784065247,0.30924999713897705,0.2854579985141754,288816000
2013-02-04,0.3075000047683716,0.3137499988079071,0.30375000834465027,0.30399999022483826,0.28061193227767944,511744000
2013-02-05,0.30550000071525574,0.3127500116825104,0.304500013589859,0.3109999895095825,0.28707340359687805,367296000
2013-02-06,0.3034999966621399,0.3109999895095825,0.3017500042915344,0.3084999918937683,0.28476566076278687,530688000
2013-02-07,0.3075000047683716,0.3100000023841858,0.30425000190734863,0.3072499930858612,0.2836117148399353,440000000
2013-02-08,0.30924999713897705,0.31174999475479126,0.3072499930858612,0.30924999713897705,0.2854579985141754,307232000
2013-02-11,0.31174999475479126,0.3160000145435333,0.3087500035762787,0.3127500116825104,0.2886887490749359,408308000
2013-02-12,0.3100000023841858,0.31424999237060547,0.3095000088214874,0.31075000762939453,0.28684255480766296,277804000
2013-02-13,0.3109999895095825,0.3167499899864197,0.3082500100135803,0.30924999713897705,0.2854579985141754,856396000
2013-02-14,0.3050000071525574,0.31850001215934753,0.30125001072883606,0.31825000047683716,0.29376548528671265,882096000
2013-02-15,0.3174999952316284,0.31975001096725464,0.3112500011920929,0.31825000047683716,0.29376548528671265,733860000
2013-02-19,0.31850001215934753,0.3187499940395355,0.31200000643730164,0.3140000104904175,0.2898426055908203,433552000
2013-02-20,0.3149999976158142,0.3199999928474426,0.3084999918937683,0.3095000088214874,0.2856887876987457,713012000
2013-02-21,0.3089999854564667,0.3125,0.30649998784065247,0.3072499930858612,0.2836117148399353,580408000
2013-02-22,0.30924999713897705,0.31325000524520874,0.3075000047683716,0.31299999356269836,0.28891950845718384,370148000
2013-02-25,0.3137499988079071,0.3162499964237213,0.3070000112056732,0.3075000047683716,0.283842533826828,644444000
2013-02-26,0.3062500059604645,0.3109999895095825,0.30524998903274536,0.30924999713897705,0.2872092127799988,487504000
2013-02-27,0.30924999713897705,0.31725001335144043,0.3084999918937683,0.3149999976158142,0.2925494909286499,476980000
2013-02-28,0.3140000104904175,0.32124999165534973,0.3127500116825104,0.3165000081062317,0.2939426004886627,591392000
2013-03-01,0.31424999237060547,0.3187499940395355,0.31150001287460327,0.3177500069141388,0.295103520154953,389396000
2013-03-04,0.3154999911785126,0.31949999928474426,0.31299999356269836,0.3165000081062317,0.2939426004886627,353680000
2013-03-05,0.31825000047683716,0.320499986410141,0.3167499899864197,0.3199999928474426,0.29719308018684387,366168000
2013-03-06,0.32199999690055847,0.32499998807907104,0.31825000047683716,0.31975001096725464,0.29696089029312134,342928000
2013-03-07,0.3215000033378601,0.32475000619888306,0.31725001335144043,0.3190000057220459,0.29626432061195374,314824000
2013-03-08,0.31975001096725464,0.32199999690055847,0.31825000047683716,0.320499986410141,0.29765745997428894,246464000
2013-03-11,0.31725001335144043,0.3187499940395355,0.31474998593330383,0.3174999952316284,0.29487133026123047,299748000
2013-03-12,0.31700000166893005,0.31949999928474426,0.3140000104904175,0.31850001215934753,0.29580003023147583,310856000
2013-03-13,0.31850001215934753,0.3240000009536743,0.3154999911785126,0.31850001215934753,0.29580003023147583,485840000
2013-03-14,0.320499986410141,0.3215000033378601,0.3167499899864197,0.3187499940395355,0.29603222012519836,383304000
2013-03-15,0.3187499940395355,0.3187499940395355,0.31474998593330383,0.3160000145435333,0.2934781312942505,355776000
2013-03-18,0.3140000104904175,0.3167499899864197,0.31150001287460327,0.3137499988079071,0.291388601064682,298312000
2013-03-19,0.3140000104904175,0.3154999911785126,0.3095000088214874,0.31174999475479126,0.2895311415195465,355480000
2013-03-20,0.31474998593330383,0.3165000081062317,0.31200000643730164,0.3154999911785126,0.2930138111114502,340588000
2013-03-21,0.3137499988079071,0.31424999237060547,0.3100000023841858,0.31049999594688416,0.2883701026439667,339032000
2013-03-22,0.31150001287460327,0.31325000524520874,0.31025001406669617,0.31200000643730164,0.2897632122039795,232476000
2013-03-25,0.3137499988079071,0.3140000104904175,0.30799999833106995,0.31025001406669617,0.2881380021572113,362076000
2013-03-26,0.3109999895095825,0.3127500116825104,0.3097499907016754,0.3125,0.29022765159606934,232540000
2013-03-27,0.3112500011920929,0.3179999887943268,0.31049999594688416,0.3162499964237213,0.2937104105949402,254944000
2013-03-28,0.3154999911785126,0.32100000977516174,0.31325000524520874,0.32074999809265137,0.2978896200656891,349276000
2013-04-01,0.3199999928474426,0.3199999928474426,0.30799999833106995,0.31025001406669617,0.2881380021572113,442828000
2013-04-02,0.31049999594688416,0.3112500011920929,0.3050000071525574,0.3070000112056732,0.2851196527481079,371524000
2013-04-03,0.30649998784065247,0.3082500100135803,0.3009999990463257,0.3032500147819519,0.28163689374923706,353156000
2013-04-04,0.3022499978542328,0.3072499930858612,0.30125001072883606,0.3062500059604645,0.28442299365997314,294676000
2013-04-05,0.3017500042915344,0.31150001287460327,0.3009999990463257,0.31150001287460327,0.2892988920211792,551352000
2013-04-08,0.31174999475479126,0.31174999475479126,0.3050000071525574,0.31075000762939453,0.28860244154930115,326660000
2013-04-09,0.3109999895095825,0.3179999887943268,0.3087500035762787,0.31575000286102295,0.29324600100517273,380584000
2013-04-10,0.3160000145435333,0.32124999165534973,0.3152500092983246,0.32074999809265137,0.2978896200656891,384688000
2013-04-11,0.3162499964237213,0.32124999165534973,0.3075000047683716,0.3192499876022339,0.29649651050567627,969220000
2013-04-12,0.32074999809265137,0.3307499885559082,0.3179999887943268,0.32725000381469727,0.3039264380931854,770548000
2013-04-15,0.32624998688697815,0.32725000381469727,0.31850001215934753,0.320499986410141,0.29765745997428894,430420000
2013-04-16,0.32350000739097595,0.32624998688697815,0.3217499852180481,0.3240000009536743,0.3009079694747925,468844000
2013-04-17,0.3215000033378601,0.3244999945163727,0.3177500069141388,0.31975001096725464,0.29696089029312134,532948000
2013-04-18,0.320499986410141,0.32249999046325684,0.31349998712539673,0.31349998712539673,0.2911562919616699,402548000
2013-04-19,0.31325000524520874,0.3152500092983246,0.30924999713897705,0.31424999237060547,0.2918529212474823,303028000
2013-04-22,0.3140000104904175,0.3174999952316284,0.31150001287460327,0.31474998593330383,0.2923172414302826,245568000
2013-04-23,0.3174999952316284,0.32624998688697815,0.31700000166893005,0.3230000138282776,0.29997918009757996,376948000
2013-04-24,0.3240000009536743,0.33675000071525574,0.32374998927116394,0.33399999141693115,0.31019535660743713,556556000
2013-04-25,0.335750013589859,0.3375000059604645,0.33274999260902405,0.33675000071525574,0.31274929642677307,353224000
2013-04-26,0.3362500071525574,0.33675000071525574,0.3334999978542328,0.33524999022483826,0.3113561272621155,324332000
2013-04-29,0.335750013589859,0.34049999713897705,0.33425000309944153,0.33924999833106995,0.3150710165500641,269712000
2013-04-30,0.3400000035762787,0.34424999356269836,0.33774998784065247,0.34424999356269836,0.3197147250175476,276712000
2013-05-01,0.34424999356269836,0.3465000092983246,0.3400000035762787,0.3412500023841858,0.31692853569984436,341316000
2013-05-02,0.3409999907016754,0.3462499976158142,0.33899998664855957,0.3452500104904175,0.32064345479011536,323480000
2013-05-03,0.3474999964237213,0.3492499887943268,0.34549999237060547,0.3467499911785126,0.32203659415245056,293864000
2013-05-06,0.3467499911785126,0.3487499952316284,0.34375,0.34575000405311584,0.3211078941822052,217116000
2013-05-07,0.34575000405311584,0.3465000092983246,0.33799999952316284,0.3412500023841858,0.31692853569984436,448068000
2013-05-08,0.34174999594688416,0.34950000047683716,0.34049999713897705,0.3474999964237213,0.322733074426651,334032000
